execution;generation;chromosome;fitness 
3;164;63,37,22,97,43;0.8940501968503934
3;165;63,37,22,97,43;0.8940501968503934
3;166;63,37,22,97,43;0.8940501968503934
3;167;63,37,22,97,43;0.8940501968503934
3;168;63,37,22,97,43;0.8940501968503934
3;169;63,37,22,97,43;0.8940501968503934
3;170;63,37,22,97,43;0.8940501968503934
3;171;63,37,22,97,43;0.8940501968503934
3;172;63,37,22,97,43;0.8940501968503934
3;173;63,37,22,97,43;0.8940501968503934
3;174;63,37,22,97,43;0.8940501968503934
3;175;63,37,22,97,43;0.8940501968503934
3;176;63,37,22,97,43;0.8940501968503934
3;177;63,37,22,97,43;0.8940501968503934
3;178;63,37,22,97,43;0.8940501968503934
3;179;63,37,22,97,43;0.8940501968503934
3;180;63,37,22,97,43;0.8940501968503934
3;181;63,37,22,97,43;0.8940501968503934
3;182;63,37,22,97,43;0.8940501968503934
3;183;63,37,22,97,43;0.8940501968503934
3;184;63,37,22,97,43;0.8940501968503934
3;185;63,37,22,97,43;0.8940501968503934
3;186;63,37,22,97,43;0.8940501968503934
3;187;63,37,22,97,43;0.8940501968503934
3;188;63,37,22,97,43;0.8940501968503934
3;189;63,37,22,97,43;0.8940501968503934
3;190;63,37,22,97,43;0.8940501968503934
3;191;63,37,22,97,43;0.8940501968503934
3;192;63,37,22,97,43;0.8940501968503934
3;193;63,37,22,97,43;0.8940501968503934
3;194;63,37,22,97,43;0.8940501968503934
3;195;63,37,22,97,43;0.8940501968503934
3;196;63,37,22,97,43;0.8940501968503934
3;197;63,37,22,97,43;0.8940501968503934
3;198;63,37,22,97,43;0.8940501968503934
3;199;63,37,22,97,43;0.8940501968503934
3;200;63,37,22,97,43;0.8940501968503934
3;201;63,37,22,97,43;0.8940501968503934
3;202;63,37,22,97,43;0.8940501968503934
3;203;63,37,22,97,43;0.8940501968503934
3;204;63,37,22,97,43;0.8940501968503934
3;205;63,37,22,97,43;0.8940501968503934
3;206;63,37,22,97,43;0.8940501968503934
3;207;63,37,22,97,43;0.8940501968503934
3;208;63,37,22,97,43;0.8940501968503934
3;209;63,37,22,97,43;0.8940501968503934
3;210;63,37,22,97,43;0.8940501968503934
3;211;63,37,22,97,43;0.8940501968503934
3;212;63,37,22,97,43;0.8940501968503934
3;213;63,37,22,97,43;0.8940501968503934
3;214;63,37,22,97,43;0.8940501968503934
3;215;63,37,22,97,43;0.8940501968503934
3;216;63,37,126,97,43;0.9536294291338582
3;217;63,37,126,97,43;0.9536294291338582
3;218;63,37,126,97,43;0.9536294291338582
3;219;63,37,126,97,43;0.9536294291338582
3;220;63,37,126,97,43;0.9536294291338582
3;221;63,37,126,97,43;0.9536294291338582
3;222;63,37,126,97,43;0.9536294291338582
3;223;63,37,126,97,43;0.9536294291338582
3;224;63,37,126,97,43;0.9536294291338582
3;225;63,37,126,97,43;0.9536294291338582
3;226;63,37,126,97,43;0.9536294291338582
3;227;63,37,126,97,43;0.9536294291338582
3;228;63,37,126,97,43;0.9536294291338582
3;229;63,37,126,97,43;0.9536294291338582
3;230;63,37,126,97,43;0.9536294291338582
3;231;63,37,126,97,43;0.9536294291338582
3;232;63,37,126,97,43;0.9536294291338582
3;233;63,37,126,97,43;0.9536294291338582
3;234;63,37,126,97,43;0.9536294291338582
3;235;63,37,126,97,43;0.9536294291338582
3;236;63,37,126,97,43;0.9536294291338582
3;237;63,37,126,97,43;0.9536294291338582
3;238;63,37,126,97,43;0.9536294291338582
3;239;63,37,126,97,43;0.9536294291338582
3;240;63,37,126,97,43;0.9536294291338582
3;241;63,37,126,97,43;0.9536294291338582
3;242;63,37,126,97,43;0.9536294291338582
3;243;63,37,126,97,43;0.9536294291338582
3;244;63,37,126,97,43;0.9536294291338582
3;245;63,37,126,97,43;0.9536294291338582
3;246;63,37,126,97,43;0.9536294291338582
3;247;63,37,126,97,43;0.9536294291338582
3;248;63,37,126,97,43;0.9536294291338582
3;249;63,37,126,97,43;0.9536294291338582
3;250;63,37,126,97,43;0.9536294291338582
3;251;63,37,126,97,43;0.9536294291338582
3;252;63,37,126,97,43;0.9536294291338582
3;253;63,37,126,97,43;0.9536294291338582
3;254;63,37,126,97,43;0.9536294291338582
3;255;63,37,126,97,43;0.9536294291338582
3;256;63,37,126,97,43;0.9536294291338582
3;257;63,37,126,97,43;0.9536294291338582
3;258;63,37,126,97,43;0.9536294291338582
3;259;63,37,126,97,43;0.9536294291338582
3;260;63,37,126,97,43;0.9536294291338582
3;261;63,37,126,97,43;0.9536294291338582
3;262;63,37,126,97,43;0.9536294291338582
3;263;63,37,126,97,43;0.9536294291338582
3;264;63,37,126,97,43;0.9536294291338582
3;265;63,37,126,97,43;0.9536294291338582
3;266;63,37,126,97,43;0.9536294291338582
3;267;63,37,126,97,43;0.9536294291338582
3;268;63,37,126,97,43;0.9536294291338582
3;269;63,37,126,97,43;0.9536294291338582
3;270;63,37,126,97,43;0.9536294291338582
3;271;63,37,126,97,43;0.9536294291338582
3;272;63,37,126,97,43;0.9536294291338582
3;273;63,37,126,97,43;0.9536294291338582
3;274;63,37,126,97,43;0.9536294291338582
3;275;63,37,126,97,43;0.9536294291338582
3;276;63,37,126,97,43;0.9536294291338582
3;277;63,37,126,97,43;0.9536294291338582
3;278;63,37,126,97,43;0.9536294291338582
3;279;63,37,126,97,43;0.9536294291338582
3;280;63,37,126,97,43;0.9536294291338582
3;281;63,37,126,97,43;0.9536294291338582
3;282;63,37,126,97,43;0.9536294291338582
3;283;63,37,126,97,43;0.9536294291338582
3;284;63,37,126,97,43;0.9536294291338582
3;285;63,37,126,97,43;0.9536294291338582
3;286;63,37,126,97,43;0.9536294291338582
3;287;63,37,126,97,43;0.9536294291338582
3;288;63,37,126,97,43;0.9536294291338582
3;289;63,37,126,97,43;0.9536294291338582
3;290;63,37,126,97,43;0.9536294291338582
3;291;63,37,126,97,43;0.9536294291338582
3;292;63,37,126,97,43;0.9536294291338582
3;293;63,37,126,97,43;0.9536294291338582
3;294;63,37,126,97,43;0.9536294291338582
3;295;63,37,126,97,43;0.9536294291338582
3;296;63,37,126,97,43;0.9536294291338582
3;297;63,37,126,97,43;0.9536294291338582
3;298;63,37,126,97,43;0.9536294291338582
3;299;63,37,126,97,43;0.9536294291338582
3;300;63,37,126,97,43;0.9536294291338582
3;301;63,37,126,97,43;0.9536294291338582
3;302;63,37,126,97,43;0.9536294291338582
3;303;63,37,126,97,43;0.9536294291338582
3;304;63,37,126,97,43;0.9536294291338582
3;305;63,37,126,97,43;0.9536294291338582
3;306;63,37,126,97,43;0.9536294291338582
3;307;63,37,126,97,43;0.9536294291338582
3;308;63,37,126,97,43;0.9536294291338582
3;309;63,37,126,97,43;0.9536294291338582
3;310;63,37,126,97,43;0.9536294291338582
3;311;63,37,126,97,43;0.9536294291338582
3;312;63,37,126,97,43;0.9536294291338582
3;313;63,37,126,97,43;0.9536294291338582
3;314;63,37,126,97,43;0.9536294291338582
3;315;63,37,126,97,43;0.9536294291338582
3;316;63,37,126,97,43;0.9536294291338582
3;317;63,37,126,97,43;0.9536294291338582
3;318;63,37,126,97,43;0.9536294291338582
3;319;63,37,126,97,43;0.9536294291338582
3;320;63,37,126,97,43;0.9536294291338582
3;321;63,37,126,97,43;0.9536294291338582
3;322;63,37,126,97,43;0.9536294291338582
3;323;63,37,126,97,43;0.9536294291338582
3;324;63,37,126,97,43;0.9536294291338582
3;325;63,37,126,97,43;0.9536294291338582
3;326;63,37,126,97,43;0.9536294291338582
3;327;63,37,126,97,43;0.9536294291338582
3;328;63,37,126,97,43;0.9536294291338582
3;329;63,37,126,97,43;0.9536294291338582
3;330;63,37,126,97,43;0.9536294291338582
3;331;63,37,126,97,43;0.9536294291338582
3;332;63,37,126,97,43;0.9536294291338582
3;333;63,37,126,97,43;0.9536294291338582
3;334;63,37,126,97,43;0.9536294291338582
3;335;63,37,126,97,43;0.9536294291338582
3;336;63,37,126,97,43;0.9536294291338582
3;337;63,37,126,97,43;0.9536294291338582
3;338;63,37,126,97,43;0.9536294291338582
3;339;63,37,126,97,43;0.9536294291338582
3;340;63,37,126,97,43;0.9536294291338582
3;341;63,37,126,97,43;0.9536294291338582
3;342;63,37,126,97,43;0.9536294291338582
3;343;63,37,126,97,43;0.9536294291338582
3;344;63,37,126,97,43;0.9536294291338582
3;345;63,37,126,97,43;0.9536294291338582
3;346;63,37,126,97,43;0.9536294291338582
3;347;63,37,126,97,43;0.9536294291338582
3;348;63,37,126,97,43;0.9536294291338582
3;349;63,37,126,97,43;0.9536294291338582
3;350;63,37,126,97,43;0.9536294291338582
3;351;63,37,126,97,43;0.9536294291338582
3;352;63,37,126,97,43;0.9536294291338582
3;353;63,37,126,97,43;0.9536294291338582
3;354;63,37,126,97,43;0.9536294291338582
3;355;63,37,126,97,43;0.9536294291338582
3;356;63,37,126,97,43;0.9536294291338582
3;357;63,37,126,97,43;0.9536294291338582
3;358;63,37,126,97,43;0.9536294291338582
3;359;63,37,126,97,43;0.9536294291338582
3;360;63,37,126,97,43;0.9536294291338582
3;361;63,37,126,97,43;0.9536294291338582
3;362;63,37,126,97,43;0.9536294291338582
3;363;63,37,126,97,43;0.9536294291338582
3;364;63,37,126,97,43;0.9536294291338582
3;365;63,37,126,97,43;0.9536294291338582
3;366;63,37,126,97,43;0.9536294291338582
3;367;63,37,126,97,43;0.9536294291338582
3;368;63,37,126,97,43;0.9536294291338582
3;369;63,37,126,97,43;0.9536294291338582
3;370;63,37,126,97,43;0.9536294291338582
3;371;63,37,126,97,43;0.9536294291338582
3;372;63,37,126,97,43;0.9536294291338582
3;373;63,37,126,97,43;0.9536294291338582
3;374;63,37,126,97,43;0.9536294291338582
3;375;63,37,126,97,43;0.9536294291338582
3;376;63,37,126,97,43;0.9536294291338582
3;377;63,37,126,97,43;0.9536294291338582
3;378;63,37,126,97,43;0.9536294291338582
3;379;63,37,126,97,43;0.9536294291338582
3;380;63,37,126,97,43;0.9536294291338582
3;381;63,37,126,97,43;0.9536294291338582
3;382;63,37,126,97,43;0.9536294291338582
3;383;63,37,126,97,43;0.9536294291338582
3;384;63,37,126,97,43;0.9536294291338582
3;385;63,37,126,97,43;0.9536294291338582
3;386;63,37,126,97,43;0.9536294291338582
3;387;63,37,126,97,43;0.9536294291338582
3;388;63,37,126,97,43;0.9536294291338582
3;389;63,37,126,97,43;0.9536294291338582
3;390;63,37,126,97,43;0.9536294291338582
3;391;63,37,126,97,43;0.9536294291338582
3;392;63,37,126,97,43;0.9536294291338582
3;393;63,37,126,97,43;0.9536294291338582
3;394;63,37,126,97,43;0.9536294291338582
3;395;63,37,126,97,43;0.9536294291338582
3;396;63,37,126,97,43;0.9536294291338582
3;397;63,37,126,97,43;0.9536294291338582
3;398;63,37,126,97,43;0.9536294291338582
3;399;63,37,126,97,43;0.9536294291338582
3;400;63,37,126,97,43;0.9536294291338582
3;401;63,37,126,97,43;0.9536294291338582
3;402;63,37,126,97,43;0.9536294291338582
3;403;63,37,126,97,43;0.9536294291338582
3;404;63,37,126,97,43;0.9536294291338582
3;405;63,37,126,97,43;0.9536294291338582
3;406;63,37,126,97,43;0.9536294291338582
3;407;63,37,126,97,43;0.9536294291338582
3;408;63,37,126,97,43;0.9536294291338582
3;409;63,37,126,97,43;0.9536294291338582
3;410;63,37,126,97,43;0.9536294291338582
3;411;63,37,126,97,43;0.9536294291338582
3;412;63,37,126,97,43;0.9536294291338582
3;413;63,37,126,97,43;0.9536294291338582
3;414;63,37,126,97,43;0.9536294291338582
3;415;63,37,126,97,43;0.9536294291338582
3;416;63,37,126,97,43;0.9536294291338582
3;417;63,37,126,97,43;0.9536294291338582
3;418;63,37,126,97,43;0.9536294291338582
3;419;63,37,126,97,43;0.9536294291338582
3;420;63,37,126,97,43;0.9536294291338582
3;421;63,37,126,97,43;0.9536294291338582
3;422;63,37,126,97,43;0.9536294291338582
3;423;63,37,126,97,43;0.9536294291338582
3;424;63,37,126,97,43;0.9536294291338582
3;425;63,37,126,97,43;0.9536294291338582
3;426;63,37,126,97,43;0.9536294291338582
3;427;63,37,126,97,43;0.9536294291338582
3;428;63,37,126,97,43;0.9536294291338582
3;429;63,37,126,97,43;0.9536294291338582
3;430;63,37,126,97,43;0.9536294291338582
3;431;63,37,126,97,43;0.9536294291338582
3;432;63,37,126,97,43;0.9536294291338582
3;433;63,37,126,97,43;0.9536294291338582
3;434;63,37,126,97,43;0.9536294291338582
3;435;63,37,126,97,43;0.9536294291338582
3;436;63,37,126,97,43;0.9536294291338582
3;437;63,37,126,97,43;0.9536294291338582
3;438;63,37,126,97,43;0.9536294291338582
3;439;63,37,126,97,43;0.9536294291338582
3;440;63,37,126,97,43;0.9536294291338582
3;441;63,37,126,97,43;0.9536294291338582
3;442;63,37,126,97,43;0.9536294291338582
3;443;63,37,126,97,43;0.9536294291338582
3;444;63,37,126,97,43;0.9536294291338582
3;445;63,37,126,97,43;0.9536294291338582
3;446;63,37,126,97,43;0.9536294291338582
3;447;63,37,126,97,43;0.9536294291338582
3;448;63,37,126,97,43;0.9536294291338582
3;449;63,37,126,97,43;0.9536294291338582
3;450;63,37,126,97,43;0.9536294291338582
3;451;63,37,126,97,43;0.9536294291338582
3;452;63,37,126,97,43;0.9536294291338582
3;453;63,37,126,97,43;0.9536294291338582
3;454;63,37,126,97,43;0.9536294291338582
3;455;63,37,126,97,43;0.9536294291338582
3;456;63,37,126,97,43;0.9536294291338582
3;457;63,37,126,97,43;0.9536294291338582
3;458;63,37,126,97,43;0.9536294291338582
3;459;63,37,126,97,43;0.9536294291338582
3;460;63,37,126,97,43;0.9536294291338582
3;461;63,37,126,97,43;0.9536294291338582
3;462;63,37,126,97,43;0.9536294291338582
3;463;63,37,126,97,43;0.9536294291338582
3;464;63,37,126,97,43;0.9536294291338582
3;465;63,37,126,97,43;0.9536294291338582
3;466;63,37,126,97,43;0.9536294291338582
3;467;63,37,126,97,43;0.9536294291338582
3;468;63,37,126,97,43;0.9536294291338582
3;469;63,37,126,97,43;0.9536294291338582
3;470;63,37,126,97,43;0.9536294291338582
3;471;63,37,126,97,43;0.9536294291338582
3;472;63,37,126,97,43;0.9536294291338582
3;473;63,37,126,97,43;0.9536294291338582
3;474;63,37,126,97,43;0.9536294291338582
3;475;63,37,126,97,43;0.9536294291338582
3;476;63,37,126,97,43;0.9536294291338582
3;477;63,37,126,97,43;0.9536294291338582
3;478;63,37,126,97,43;0.9536294291338582
3;479;63,37,126,97,43;0.9536294291338582
3;480;63,37,126,97,43;0.9536294291338582
3;481;63,37,126,97,43;0.9536294291338582
3;482;63,37,126,97,43;0.9536294291338582
3;483;63,37,126,97,43;0.9536294291338582
3;484;63,37,126,97,43;0.9536294291338582
3;485;63,37,126,97,43;0.9536294291338582
3;486;63,37,126,97,43;0.9536294291338582
3;487;63,37,126,97,43;0.9536294291338582
3;488;63,37,126,97,43;0.9536294291338582
3;489;63,37,126,97,43;0.9536294291338582
3;490;63,37,126,97,43;0.9536294291338582
3;491;63,37,126,97,43;0.9536294291338582
3;492;63,37,126,97,43;0.9536294291338582
3;493;63,37,126,97,43;0.9536294291338582
3;494;63,37,126,97,43;0.9536294291338582
3;495;63,37,126,97,43;0.9536294291338582
3;496;63,37,126,97,43;0.9536294291338582
3;497;63,37,126,97,43;0.9536294291338582
3;498;63,37,126,97,43;0.9536294291338582
3;499;63,37,126,97,43;0.9536294291338582
3;500;63,37,126,97,43;0.9536294291338582
3;501;63,37,126,97,43;0.9536294291338582
3;502;63,37,126,97,43;0.9536294291338582
3;503;63,37,126,97,43;0.9536294291338582
3;504;63,37,126,97,43;0.9536294291338582
3;505;63,37,126,97,43;0.9536294291338582
3;506;63,37,126,97,43;0.9536294291338582
3;507;63,37,126,97,43;0.9536294291338582
3;508;63,37,126,97,43;0.9536294291338582
3;509;63,37,126,97,43;0.9536294291338582
3;510;63,37,126,97,43;0.9536294291338582
3;511;63,37,126,97,43;0.9536294291338582
3;512;63,37,126,97,43;0.9536294291338582
3;513;63,37,126,97,43;0.9536294291338582
3;514;63,37,126,97,43;0.9536294291338582
3;515;63,37,126,9,43;0.9594611220472439
3;516;63,37,126,9,43;0.9594611220472439
3;517;63,37,126,9,43;0.9594611220472439
3;518;63,37,126,9,43;0.9594611220472439
3;519;63,37,126,9,43;0.9594611220472439
3;520;63,37,126,9,43;0.9594611220472439
3;521;63,37,126,9,43;0.9594611220472439
3;522;63,37,126,9,43;0.9594611220472439
3;523;63,37,126,9,43;0.9594611220472439
3;524;63,37,126,9,43;0.9594611220472439
3;525;63,37,126,9,43;0.9594611220472439
3;526;63,37,126,9,43;0.9594611220472439
3;527;63,37,126,9,43;0.9594611220472439
3;528;63,37,126,9,43;0.9594611220472439
3;529;63,37,126,9,43;0.9594611220472439
3;530;63,37,126,9,43;0.9594611220472439
3;531;63,37,126,9,43;0.9594611220472439
3;532;63,37,126,9,43;0.9594611220472439
3;533;63,37,126,9,43;0.9594611220472439
3;534;63,37,126,9,43;0.9594611220472439
3;535;63,37,126,9,43;0.9594611220472439
3;536;63,37,126,9,43;0.9594611220472439
3;537;63,37,126,9,43;0.9594611220472439
3;538;63,37,126,9,43;0.9594611220472439
3;539;63,37,126,9,43;0.9594611220472439
3;540;63,37,126,9,43;0.9594611220472439
3;541;63,37,126,9,43;0.9594611220472439
3;542;63,37,126,9,43;0.9594611220472439
3;543;63,37,126,9,43;0.9594611220472439
3;544;63,37,126,9,43;0.9594611220472439
3;545;63,37,126,9,43;0.9594611220472439
3;546;63,37,126,9,43;0.9594611220472439
3;547;63,37,126,9,43;0.9594611220472439
3;548;63,37,126,9,43;0.9594611220472439
3;549;63,37,126,9,43;0.9594611220472439
3;550;63,37,126,9,43;0.9594611220472439
3;551;63,37,126,9,43;0.9594611220472439
3;552;63,37,126,9,43;0.9594611220472439
3;553;63,37,126,9,43;0.9594611220472439
3;554;63,37,126,9,43;0.9594611220472439
3;555;63,37,126,9,43;0.9594611220472439
3;556;63,37,126,9,43;0.9594611220472439
3;557;63,37,126,9,43;0.9594611220472439
3;558;63,37,126,9,43;0.9594611220472439
3;559;63,37,126,9,43;0.9594611220472439
3;560;63,37,126,9,43;0.9594611220472439
3;561;63,37,126,9,43;0.9594611220472439
3;562;63,37,126,9,43;0.9594611220472439
3;563;63,37,126,9,43;0.9594611220472439
3;564;63,37,126,9,43;0.9594611220472439
3;565;63,37,126,9,43;0.9594611220472439
3;566;63,37,126,9,43;0.9594611220472439
3;567;63,37,126,9,43;0.9594611220472439
3;568;63,37,126,9,43;0.9594611220472439
3;569;63,37,126,9,43;0.9594611220472439
3;570;63,37,126,9,43;0.9594611220472439
3;571;63,37,126,9,43;0.9594611220472439
3;572;63,37,126,9,43;0.9594611220472439
3;573;63,37,126,9,43;0.9594611220472439
3;574;63,37,126,9,43;0.9594611220472439
3;575;63,37,126,9,43;0.9594611220472439
3;576;63,37,126,9,43;0.9594611220472439
3;577;63,37,126,9,43;0.9594611220472439
3;578;63,37,126,9,43;0.9594611220472439
3;579;63,37,126,9,43;0.9594611220472439
3;580;63,37,126,9,43;0.9594611220472439
3;581;63,37,126,9,43;0.9594611220472439
3;582;63,37,126,9,43;0.9594611220472439
3;583;63,37,126,9,43;0.9594611220472439
3;584;63,37,126,9,43;0.9594611220472439
3;585;63,37,126,9,43;0.9594611220472439
3;586;63,37,126,9,43;0.9594611220472439
3;587;63,37,126,9,43;0.9594611220472439
3;588;63,37,126,9,43;0.9594611220472439
3;589;63,37,126,9,43;0.9594611220472439
3;590;63,37,126,9,43;0.9594611220472439
3;591;63,37,126,9,43;0.9594611220472439
3;592;63,37,126,9,43;0.9594611220472439
3;593;63,37,126,9,43;0.9594611220472439
3;594;63,37,126,9,43;0.9594611220472439
3;595;63,37,126,9,43;0.9594611220472439
3;596;63,37,126,9,43;0.9594611220472439
3;597;63,37,126,9,43;0.9594611220472439
3;598;63,37,126,9,43;0.9594611220472439
3;599;63,37,126,9,43;0.9594611220472439
3;600;63,37,126,9,43;0.9594611220472439
3;601;63,37,126,9,43;0.9594611220472439
3;602;63,37,126,9,43;0.9594611220472439
3;603;63,37,126,9,43;0.9594611220472439
3;604;63,37,126,9,43;0.9594611220472439
3;605;63,37,126,9,43;0.9594611220472439
3;606;63,37,126,9,43;0.9594611220472439
3;607;63,37,126,9,43;0.9594611220472439
3;608;63,37,126,9,43;0.9594611220472439
3;609;63,37,126,9,43;0.9594611220472439
3;610;63,37,126,9,43;0.9594611220472439
3;611;63,37,126,9,43;0.9594611220472439
3;612;63,37,126,9,43;0.9594611220472439
3;613;63,37,126,9,43;0.9594611220472439
3;614;63,37,126,9,43;0.9594611220472439
3;615;63,37,126,9,43;0.9594611220472439
3;616;63,37,126,9,43;0.9594611220472439
3;617;63,37,126,9,43;0.9594611220472439
3;618;63,37,126,9,43;0.9594611220472439
3;619;63,37,126,9,43;0.9594611220472439
3;620;63,37,126,9,43;0.9594611220472439
3;621;63,37,126,9,43;0.9594611220472439
